[2015-12-08 13:13:25.920] [ERROR] company_id_error - name is :上海戈侬实业有限公司, company_id is null
[2015-12-08 13:13:25.935] [ERROR] company_id_error - name is :上海旁帆实业有限公司, company_id is null
[2015-12-08 13:13:25.935] [ERROR] company_id_error - name is :上海儒帅实业有限公司, company_id is null
[2015-12-08 13:13:25.975] [ERROR] company_id_error - name is :上海鲜沂实业有限公司, company_id is null
[2015-12-08 13:13:28.601] [ERROR] company_id_error - name is :上海慈伊实业有限公司, company_id is null
[2015-12-08 13:13:28.735] [ERROR] company_id_error - name is :上海礼博实业发展有限公司, company_id is null
[2015-12-08 13:13:28.884] [ERROR] company_id_error - name is :上海帆陆实业有限公司, company_id is null
[2015-12-08 13:13:33.121] [ERROR] company_id_error - name is :上海喆涛实业有限公司, company_id is null
[2015-12-08 13:17:46.115] [ERROR] company_id_error - name is :上海系榴实业有限公司, company_id is null
[2015-12-08 13:17:46.115] [ERROR] company_id_error - name is :上海犇帅实业有限公司, company_id is null
[2015-12-08 13:17:46.133] [ERROR] company_id_error - name is :上海融加实业发展有限公司, company_id is null
[2015-12-08 13:17:46.136] [ERROR] company_id_error - name is :上海顶欢实业有限公司, company_id is null
[2015-12-08 13:17:46.136] [ERROR] company_id_error - name is :上海鹏皇实业有限公司, company_id is null
[2015-12-08 13:17:46.136] [ERROR] company_id_error - name is :上海谦煌实业有限公司, company_id is null
[2015-12-08 13:17:46.151] [ERROR] company_id_error - name is :上海勋驭实业有限公司, company_id is null
[2015-12-08 13:17:46.151] [ERROR] company_id_error - name is :上海淤翔实业有限公司, company_id is null
[2015-12-08 13:17:46.151] [ERROR] company_id_error - name is :上海乾岚实业有限公司, company_id is null
[2015-12-08 13:17:46.184] [ERROR] company_id_error - name is :上海贤坦实业有限公司, company_id is null
[2015-12-08 13:17:46.185] [ERROR] company_id_error - name is :上海恭厚实业投资有限公司, company_id is null
[2015-12-08 13:17:46.216] [ERROR] company_id_error - name is :上海璞圣实业有限公司, company_id is null
[2015-12-08 13:17:46.231] [ERROR] company_id_error - name is :上海新台实业有限公司, company_id is null
[2015-12-08 13:17:46.265] [ERROR] company_id_error - name is :上海霖柜实业有限公司, company_id is null
[2015-12-08 13:17:46.353] [ERROR] company_id_error - name is :上海稳飞实业有限公司, company_id is null
[2015-12-08 13:17:49.415] [ERROR] company_id_error - name is :上海仝远实业有限公司, company_id is null
[2015-12-08 13:17:50.018] [ERROR] company_id_error - name is :上海聚焉实业有限公司, company_id is null
[2015-12-08 13:17:50.649] [ERROR] company_id_error - name is :上海崇坡实业有限公司, company_id is null
[2015-12-08 13:17:51.183] [ERROR] company_id_error - name is :上海涌涤实业有限公司, company_id is null
[2015-12-08 13:17:53.215] [ERROR] company_id_error - name is :上海瑶瞬实业有限公司, company_id is null
[2015-12-08 13:17:53.465] [ERROR] company_id_error - name is :上海五恒实业有限公司, company_id is null
[2015-12-08 13:17:56.054] [ERROR] company_id_error - name is :上海花泰实业有限公司, company_id is null
[2015-12-08 13:17:56.947] [ERROR] company_id_error - name is :上海燕蕤实业有限公司, company_id is null
[2015-12-08 13:17:59.664] [ERROR] company_id_error - name is :上海牧义实业有限公司, company_id is null
[2015-12-08 13:18:02.200] [ERROR] company_id_error - name is :上海卓纳实业有限公司, company_id is null
[2015-12-08 13:18:02.483] [ERROR] company_id_error - name is :上海里尘实业有限公司, company_id is null
[2015-12-08 13:18:04.915] [ERROR] company_id_error - name is :上海粒记实业有限公司, company_id is null
[2015-12-08 13:18:05.564] [ERROR] company_id_error - name is :上海玉藏实业有限公司, company_id is null
[2015-12-08 13:18:09.048] [ERROR] company_id_error - name is :上海鹏皇实业有限公司, company_id is null
[2015-12-08 13:18:09.048] [ERROR] company_id_error - name is :上海璞圣实业有限公司, company_id is null
[2015-12-08 13:18:09.114] [ERROR] company_id_error - name is :上海乾岚实业有限公司, company_id is null
[2015-12-08 13:18:09.134] [ERROR] company_id_error - name is :上海贤坦实业有限公司, company_id is null
[2015-12-08 13:18:09.137] [ERROR] company_id_error - name is :上海玉藏实业有限公司, company_id is null
[2015-12-08 13:18:09.137] [ERROR] company_id_error - name is :上海新台实业有限公司, company_id is null
[2015-12-08 13:18:09.137] [ERROR] company_id_error - name is :上海淤翔实业有限公司, company_id is null
[2015-12-08 13:18:09.152] [ERROR] company_id_error - name is :上海勋驭实业有限公司, company_id is null
[2015-12-08 13:18:09.152] [ERROR] company_id_error - name is :上海恭厚实业投资有限公司, company_id is null
[2015-12-08 13:18:09.152] [ERROR] company_id_error - name is :上海崇坡实业有限公司, company_id is null
[2015-12-08 13:18:11.514] [ERROR] company_id_error - name is :上海徽宣实业有限公司, company_id is null
